"2024-01-31T23:13:00.000Z","2024-01-31T23:13:00.000Z","1012"
"2024-01-31T23:15:00.000Z","2024-01-31T23:16:00.000Z","1049"
"2024-01-31T23:16:00.000Z","2024-01-31T23:16:00.000Z","1049"
"2024-01-31T23:18:00.000Z","2024-01-31T23:19:00.000Z","1056.3"
"2024-01-31T23:19:00.000Z","2024-01-31T23:19:00.000Z","1056.3"
"2024-01-31T23:21:00.000Z","2024-01-31T23:22:00.000Z","1057"
"2024-01-31T23:22:00.000Z","2024-01-31T23:22:00.000Z","1057"
"2024-01-31T23:24:00.000Z","2024-01-31T23:25:00.000Z","1052.3"
"2024-01-31T23:25:00.000Z","2024-01-31T23:25:00.000Z","1052.3"
"2024-01-31T23:27:00.000Z","2024-01-31T23:28:00.000Z","1045.2"
"2024-01-31T23:28:00.000Z","2024-01-31T23:28:00.000Z","1045.2"
"2024-01-31T23:30:00.000Z","2024-01-31T23:31:00.000Z","1031.8"
"2024-01-31T23:31:00.000Z","2024-01-31T23:31:00.000Z","1031.8"
"2024-01-31T23:33:00.000Z","2024-01-31T23:34:00.000Z","1075.5"
"2024-01-31T23:34:00.000Z","2024-01-31T23:34:00.000Z","1075.5"
"2024-01-31T23:36:00.000Z","2024-01-31T23:37:00.000Z","1075.5"
"2024-01-31T23:37:00.000Z","2024-01-31T23:37:00.000Z","1075.5"
"2024-01-31T23:39:00.000Z","2024-01-31T23:40:00.000Z","1092.5"
"2024-01-31T23:40:00.000Z","2024-01-31T23:40:00.000Z","1092.5"
"2024-01-31T23:42:00.000Z","2024-01-31T23:43:00.000Z","1069.2"
"2024-01-31T23:43:00.000Z","2024-01-31T23:43:00.000Z","1069.2"
"2024-01-31T23:45:00.000Z","2024-01-31T23:46:00.000Z","1055.5"
"2024-01-31T23:46:00.000Z","2024-01-31T23:46:00.000Z","1055.5"
"2024-01-31T23:48:00.000Z","2024-01-31T23:49:00.000Z","1055"
"2024-01-31T23:49:00.000Z","2024-01-31T23:49:00.000Z","1055"
"2024-01-31T23:51:00.000Z","2024-01-31T23:52:00.000Z","1056.4"
"2024-01-31T23:52:00.000Z","2024-01-31T23:52:00.000Z","1056.4"
"2024-01-31T23:54:00.000Z","2024-01-31T23:55:00.000Z","1013.5"
"2024-01-31T23:55:00.000Z","2024-01-31T23:55:00.000Z","1013.5"
"2024-01-31T23:57:00.000Z","2024-01-31T23:58:00.000Z","1007.2"
"2024-01-31T23:58:00.000Z","2024-01-31T23:58:00.000Z","1007.2"
"2024-02-01T00:00:00.000Z","2024-02-01T00:01:00.000Z","971.19"
"2024-02-01T00:01:00.000Z","2024-02-01T00:01:00.000Z","971.19"
"2024-02-01T00:03:00.000Z","2024-02-01T00:04:00.000Z","1026.8"
"2024-02-01T00:04:00.000Z","2024-02-01T00:04:00.000Z","1026.8"
"2024-02-01T00:06:00.000Z","2024-02-01T00:07:00.000Z","1026"
"2024-02-01T00:07:00.000Z","2024-02-01T00:07:00.000Z","1026"
"2024-02-01T00:09:00.000Z","2024-02-01T00:10:00.000Z","1005.2"
"2024-02-01T00:10:00.000Z","2024-02-01T00:10:00.000Z","1005.2"
"2024-02-01T00:12:00.000Z","2024-02-01T00:13:00.000Z","1021.8"
"2024-02-01T00:13:00.000Z","2024-02-01T00:13:00.000Z","1021.8"
"2024-02-01T00:15:00.000Z","2024-02-01T00:16:00.000Z","1031.2"
"2024-02-01T00:16:00.000Z","2024-02-01T00:16:00.000Z","1031.2"
"2024-02-01T00:18:00.000Z","2024-02-01T00:19:00.000Z","1027.3"
"2024-02-01T00:19:00.000Z","2024-02-01T00:19:00.000Z","1027.3"
"2024-02-01T00:21:00.000Z","2024-02-01T00:22:00.000Z","1016.5"
"2024-02-01T00:22:00.000Z","2024-02-01T00:22:00.000Z","1016.5"
"2024-02-01T00:24:00.000Z","2024-02-01T00:25:00.000Z","1030.3"
"2024-02-01T00:25:00.000Z","2024-02-01T00:25:00.000Z","1030.3"
"2024-02-01T00:27:00.000Z","2024-02-01T00:28:00.000Z","1015.2"
"2024-02-01T00:28:00.000Z","2024-02-01T00:28:00.000Z","1015.2"
"2024-02-01T00:30:00.000Z","2024-02-01T00:31:00.000Z","993.01"
"2024-02-01T00:31:00.000Z","2024-02-01T00:31:00.000Z","993.00999"
"2024-02-01T00:33:00.000Z","2024-02-01T00:34:00.000Z","1017.7"
"2024-02-01T00:34:00.000Z","2024-02-01T00:34:00.000Z","1017.7"
"2024-02-01T00:36:00.000Z","2024-02-01T00:37:00.000Z","1017.7"
"2024-02-01T00:37:00.000Z","2024-02-01T00:37:00.000Z","1017.7"
"2024-02-01T00:39:00.000Z","2024-02-01T00:40:00.000Z","1021.2"
"2024-02-01T00:40:00.000Z","2024-02-01T00:40:00.000Z","1021.2"
"2024-02-01T00:42:00.000Z","2024-02-01T00:43:00.000Z","1013.7"
"2024-02-01T00:43:00.000Z","2024-02-01T00:43:00.000Z","1013.7"
"2024-02-01T00:45:00.000Z","2024-02-01T00:46:00.000Z","1009.3"
"2024-02-01T00:46:00.000Z","2024-02-01T00:46:00.000Z","1009.3"
"2024-02-01T00:48:00.000Z","2024-02-01T00:49:00.000Z","1027.8"
"2024-02-01T00:49:00.000Z","2024-02-01T00:49:00.000Z","1027.8"
"2024-02-01T00:51:00.000Z","2024-02-01T00:52:00.000Z","1047.2"
"2024-02-01T00:52:00.000Z","2024-02-01T00:52:00.000Z","1047.2"
"2024-02-01T00:54:00.000Z","2024-02-01T00:55:00.000Z","1059.2"
"2024-02-01T00:55:00.000Z","2024-02-01T00:55:00.000Z","1059.2"
"2024-02-01T00:57:00.000Z","2024-02-01T00:58:00.000Z","1064.5"
"2024-02-01T00:58:00.000Z","2024-02-01T00:58:00.000Z","1064.5"
"2024-02-01T01:00:00.000Z","2024-02-01T01:01:00.000Z","1087.2"
"2024-02-01T01:01:00.000Z","2024-02-01T01:01:00.000Z","1087.2"
"2024-02-01T01:03:00.000Z","2024-02-01T01:04:00.000Z","1113.7"
"2024-02-01T01:04:00.000Z","2024-02-01T01:04:00.000Z","1113.7"
"2024-02-01T01:06:00.000Z","2024-02-01T01:07:00.000Z","1120.3"
"2024-02-01T01:07:00.000Z","2024-02-01T01:07:00.000Z","1120.3"
"2024-02-01T01:09:00.000Z","2024-02-01T01:10:00.000Z","1127.3"
"2024-02-01T01:10:00.000Z","2024-02-01T01:10:00.000Z","1127.3"
"2024-02-01T01:12:00.000Z","2024-02-01T01:13:00.000Z","1134.7"
"2024-02-01T01:13:00.000Z","2024-02-01T01:13:00.000Z","1134.7"
"2024-02-01T01:15:00.000Z","2024-02-01T01:16:00.000Z","1139.7"
"2024-02-01T01:16:00.000Z","2024-02-01T01:16:00.000Z","1139.7"
"2024-02-01T01:18:00.000Z","2024-02-01T01:19:00.000Z","1124.5"
"2024-02-01T01:19:00.000Z","2024-02-01T01:19:00.000Z","1124.5"
"2024-02-01T01:21:00.000Z","2024-02-01T01:22:00.000Z","1123.8"
"2024-02-01T01:22:00.000Z","2024-02-01T01:22:00.000Z","1123.8"
"2024-02-01T01:24:00.000Z","2024-02-01T01:25:00.000Z","1104.7"
"2024-02-01T01:25:00.000Z","2024-02-01T01:25:00.000Z","1104.7"
"2024-02-01T01:27:00.000Z","2024-02-01T01:28:00.000Z","1105.7"
"2024-02-01T01:28:00.000Z","2024-02-01T01:28:00.000Z","1105.7"
"2024-02-01T01:30:00.000Z","2024-02-01T01:31:00.000Z","1111.5"
"2024-02-01T01:31:00.000Z","2024-02-01T01:31:00.000Z","1111.5"
"2024-02-01T01:33:00.000Z","2024-02-01T01:34:00.000Z","1107.8"
"2024-02-01T01:34:00.000Z","2024-02-01T01:34:00.000Z","1107.8"
"2024-02-01T01:36:00.000Z","2024-02-01T01:37:00.000Z","1104.8"
"2024-02-01T01:37:00.000Z","2024-02-01T01:37:00.000Z","1104.8"
"2024-02-01T01:39:00.000Z","2024-02-01T01:40:00.000Z","1091.2"
"2024-02-01T01:40:00.000Z","2024-02-01T01:40:00.000Z","1091.2"
"2024-02-01T01:42:00.000Z","2024-02-01T01:43:00.000Z","1092"
"2024-02-01T01:43:00.000Z","2024-02-01T01:43:00.000Z","1092"
"2024-02-01T01:45:00.000Z","2024-02-01T01:46:00.000Z","1095.3"
"2024-02-01T01:46:00.000Z","2024-02-01T01:46:00.000Z","1095.3"
"2024-02-01T01:48:00.000Z","2024-02-01T01:49:00.000Z","1085.7"
"2024-02-01T01:49:00.000Z","2024-02-01T01:49:00.000Z","1085.7"
"2024-02-01T01:51:00.000Z","2024-02-01T01:52:00.000Z","1081.7"
"2024-02-01T01:52:00.000Z","2024-02-01T01:52:00.000Z","1081.7"
"2024-02-01T01:54:00.000Z","2024-02-01T01:55:00.000Z","1089"
"2024-02-01T01:55:00.000Z","2024-02-01T01:55:00.000Z","1089"
"2024-02-01T01:57:00.000Z","2024-02-01T01:58:00.000Z","1094.2"
"2024-02-01T01:58:00.000Z","2024-02-01T01:58:00.000Z","1094.2"
"2024-02-01T02:00:00.000Z","2024-02-01T02:01:00.000Z","1104.3"
"2024-02-01T02:01:00.000Z","2024-02-01T02:01:00.000Z","1104.3"
"2024-02-01T02:03:00.000Z","2024-02-01T02:04:00.000Z","1069.8"
"2024-02-01T02:04:00.000Z","2024-02-01T02:04:00.000Z","1069.8"
"2024-02-01T02:06:00.000Z","2024-02-01T02:07:00.000Z","1023"
"2024-02-01T02:07:00.000Z","2024-02-01T02:07:00.000Z","1023"
"2024-02-01T02:09:00.000Z","2024-02-01T02:10:00.000Z","1019.8"
"2024-02-01T02:10:00.000Z","2024-02-01T02:10:00.000Z","1019.8"
"2024-02-01T02:12:00.000Z","2024-02-01T02:13:00.000Z","1021.7"
"2024-02-01T02:13:00.000Z","2024-02-01T02:13:00.000Z","1021.7"
"2024-02-01T02:15:00.000Z","2024-02-01T02:16:00.000Z","1005.7"
"2024-02-01T02:16:00.000Z","2024-02-01T02:16:00.000Z","1005.7"
"2024-02-01T02:18:00.000Z","2024-02-01T02:19:00.000Z","983.99"
"2024-02-01T02:19:00.000Z","2024-02-01T02:19:00.000Z","983.99"
"2024-02-01T02:21:00.000Z","2024-02-01T02:22:00.000Z","986.33"
"2024-02-01T02:22:00.000Z","2024-02-01T02:22:00.000Z","986.33"
"2024-02-01T02:24:00.000Z","2024-02-01T02:25:00.000Z","980.63"
"2024-02-01T02:25:00.000Z","2024-02-01T02:25:00.000Z","980.63"
"2024-02-01T02:27:00.000Z","2024-02-01T02:28:00.000Z","985"
"2024-02-01T02:28:00.000Z","2024-02-01T02:28:00.000Z","985"
"2024-02-01T02:30:00.000Z","2024-02-01T02:31:00.000Z","990.66"
"2024-02-01T02:31:00.000Z","2024-02-01T02:31:00.000Z","990.65999"
"2024-02-01T02:33:00.000Z","2024-02-01T02:34:00.000Z","992.84"
"2024-02-01T02:34:00.000Z","2024-02-01T02:34:00.000Z","992.84"
"2024-02-01T02:36:00.000Z","2024-02-01T02:37:00.000Z","987.67"
"2024-02-01T02:37:00.000Z","2024-02-01T02:37:00.000Z","987.66999"
"2024-02-01T02:39:00.000Z","2024-02-01T02:40:00.000Z","1005.3"
"2024-02-01T02:40:00.000Z","2024-02-01T02:40:00.000Z","1005.3"
"2024-02-01T02:42:00.000Z","2024-02-01T02:43:00.000Z","1005.7"
"2024-02-01T02:43:00.000Z","2024-02-01T02:43:00.000Z","1005.7"
"2024-02-01T02:45:00.000Z","2024-02-01T02:46:00.000Z","1003.7"
"2024-02-01T02:46:00.000Z","2024-02-01T02:46:00.000Z","1003.7"
"2024-02-01T02:48:00.000Z","2024-02-01T02:49:00.000Z","1008.8"
"2024-02-01T02:49:00.000Z","2024-02-01T02:49:00.000Z","1008.8"
"2024-02-01T02:51:00.000Z","2024-02-01T02:52:00.000Z","1017.7"
"2024-02-01T02:52:00.000Z","2024-02-01T02:52:00.000Z","1017.7"
"2024-02-01T02:54:00.000Z","2024-02-01T02:55:00.000Z","1049.2"
"2024-02-01T02:55:00.000Z","2024-02-01T02:55:00.000Z","1049.2"
"2024-02-01T02:57:00.000Z","2024-02-01T02:58:00.000Z","1038"
"2024-02-01T02:58:00.000Z","2024-02-01T02:58:00.000Z","1038"
"2024-02-01T03:00:00.000Z","2024-02-01T03:01:00.000Z","1051.5"
"2024-02-01T03:01:00.000Z","2024-02-01T03:01:00.000Z","1051.5"
"2024-02-01T03:03:00.000Z","2024-02-01T03:04:00.000Z","1038.9"
"2024-02-01T03:04:00.000Z","2024-02-01T03:04:00.000Z","1038.9"
"2024-02-01T03:06:00.000Z","2024-02-01T03:07:00.000Z","1023.4"
"2024-02-01T03:07:00.000Z","2024-02-01T03:07:00.000Z","1023.4"
"2024-02-01T03:09:00.000Z","2024-02-01T03:10:00.000Z","1024.1"
"2024-02-01T03:10:00.000Z","2024-02-01T03:10:00.000Z","1024.09999"
"2024-02-01T03:12:00.000Z","2024-02-01T03:13:00.000Z","1037.3"
"2024-02-01T03:13:00.000Z","2024-02-01T03:13:00.000Z","1037.3"
"2024-02-01T03:15:00.000Z","2024-02-01T03:16:00.000Z","1047.5"
"2024-02-01T03:16:00.000Z","2024-02-01T03:16:00.000Z","1047.5"
"2024-02-01T03:18:00.000Z","2024-02-01T03:19:00.000Z","1043"
"2024-02-01T03:19:00.000Z","2024-02-01T03:19:00.000Z","1043"
"2024-02-01T03:21:00.000Z","2024-02-01T03:22:00.000Z","1060.7"
"2024-02-01T03:22:00.000Z","2024-02-01T03:22:00.000Z","1060.7"
"2024-02-01T03:24:00.000Z","2024-02-01T03:25:00.000Z","1055.5"
"2024-02-01T03:25:00.000Z","2024-02-01T03:25:00.000Z","1055.5"
"2024-02-01T03:27:00.000Z","2024-02-01T03:28:00.000Z","1065.2"
"2024-02-01T03:28:00.000Z","2024-02-01T03:28:00.000Z","1065.2"
"2024-02-01T03:30:00.000Z","2024-02-01T03:31:00.000Z","1074.2"
"2024-02-01T03:31:00.000Z","2024-02-01T03:31:00.000Z","1074.2"
"2024-02-01T03:33:00.000Z","2024-02-01T03:34:00.000Z","1086.7"
