"2024-01-11T03:34:00.000Z","2024-01-11T03:34:00.000Z","1016.7"
"2024-01-11T03:36:00.000Z","2024-01-11T03:37:00.000Z","1206.2"
"2024-01-11T03:37:00.000Z","2024-01-11T03:37:00.000Z","1030.3"
"2024-01-11T03:39:00.000Z","2024-01-11T03:40:00.000Z","1215.5"
"2024-01-11T03:40:00.000Z","2024-01-11T03:40:00.000Z","1038.8"
"2024-01-11T03:42:00.000Z","2024-01-11T03:43:00.000Z","1236.3"
"2024-01-11T03:43:00.000Z","2024-01-11T03:43:00.000Z","1041.2"
"2024-01-11T03:45:00.000Z","2024-01-11T03:46:00.000Z","1238.7"
"2024-01-11T03:46:00.000Z","2024-01-11T03:46:00.000Z","1041"
"2024-01-11T03:48:00.000Z","2024-01-11T03:49:00.000Z","1201.5"
"2024-01-11T03:49:00.000Z","2024-01-11T03:49:00.000Z","1028.2"
"2024-01-11T03:51:00.000Z","2024-01-11T03:52:00.000Z","1198.8"
"2024-01-11T03:52:00.000Z","2024-01-11T03:52:00.000Z","1033.7"
"2024-01-11T03:54:00.000Z","2024-01-11T03:55:00.000Z","1170.8"
"2024-01-11T03:55:00.000Z","2024-01-11T03:55:00.000Z","1045.3"
"2024-01-11T03:57:00.000Z","2024-01-11T03:58:00.000Z","1177.3"
"2024-01-11T03:58:00.000Z","2024-01-11T03:58:00.000Z","1085.3"
"2024-01-11T04:00:00.000Z","2024-01-11T04:01:00.000Z","1182.5"
"2024-01-11T04:01:00.000Z","2024-01-11T04:01:00.000Z","1104.7"
"2024-01-11T04:03:00.000Z","2024-01-11T04:04:00.000Z","1169.8"
"2024-01-11T04:04:00.000Z","2024-01-11T04:04:00.000Z","1076.2"
"2024-01-11T04:06:00.000Z","2024-01-11T04:07:00.000Z","1183.2"
"2024-01-11T04:07:00.000Z","2024-01-11T04:07:00.000Z","1089.2"
"2024-01-11T04:09:00.000Z","2024-01-11T04:10:00.000Z","1186"
"2024-01-11T04:10:00.000Z","2024-01-11T04:10:00.000Z","1105"
"2024-01-11T04:12:00.000Z","2024-01-11T04:13:00.000Z","1193.5"
