"2024-04-17T15:46:00.000Z","2024-04-17T15:46:00.000Z","2220.69999"
"2024-04-17T15:48:00.000Z","2024-04-17T15:51:00.000Z","2215.2"
"2024-04-17T15:49:00.000Z","2024-04-17T15:49:00.000Z","2215.19999"
"2024-04-17T15:51:00.000Z","2024-04-17T15:54:00.000Z","2213.8"
"2024-04-17T15:52:00.000Z","2024-04-17T15:52:00.000Z","2213.8"
"2024-04-17T15:54:00.000Z","2024-04-17T15:57:00.000Z","2242"
"2024-04-17T15:55:00.000Z","2024-04-17T15:55:00.000Z","2242"
"2024-04-17T15:57:00.000Z","2024-04-17T16:00:00.000Z","2263.2"
"2024-04-17T15:58:00.000Z","2024-04-17T15:58:00.000Z","2263.19999"
"2024-04-17T16:00:00.000Z","2024-04-17T16:03:00.000Z","2299.7"
"2024-04-17T16:01:00.000Z","2024-04-17T16:01:00.000Z","2299.69999"
"2024-04-17T16:03:00.000Z","2024-04-17T16:06:00.000Z","2318.2"
"2024-04-17T16:04:00.000Z","2024-04-17T16:04:00.000Z","2318.19999"
"2024-04-17T16:06:00.000Z","2024-04-17T16:09:00.000Z","2319.7"
"2024-04-17T16:07:00.000Z","2024-04-17T16:07:00.000Z","2319.69999"
"2024-04-17T16:09:00.000Z","2024-04-17T16:12:00.000Z","2306.5"
"2024-04-17T16:10:00.000Z","2024-04-17T16:10:00.000Z","2306.5"
"2024-04-17T16:12:00.000Z","2024-04-17T16:15:00.000Z","2297.8"
"2024-04-17T16:13:00.000Z","2024-04-17T16:13:00.000Z","2297.8"
"2024-04-17T16:15:00.000Z","2024-04-17T16:18:00.000Z","2285.5"
"2024-04-17T16:16:00.000Z","2024-04-17T16:16:00.000Z","2285.5"
"2024-04-17T16:18:00.000Z","2024-04-17T16:21:00.000Z","2298.8"
"2024-04-17T16:19:00.000Z","2024-04-17T16:19:00.000Z","2298.8"
"2024-04-17T16:21:00.000Z","2024-04-17T16:24:00.000Z","2307.3"
"2024-04-17T16:22:00.000Z","2024-04-17T16:22:00.000Z","2307.3"
"2024-04-17T16:24:00.000Z","2024-04-17T16:27:00.000Z","2305.2"
"2024-04-17T16:25:00.000Z","2024-04-17T16:25:00.000Z","2305.19999"
"2024-04-17T16:27:00.000Z","2024-04-17T16:30:00.000Z","2301.3"
"2024-04-17T16:28:00.000Z","2024-04-17T16:28:00.000Z","2301.3"
"2024-04-17T16:30:00.000Z","2024-04-17T16:33:00.000Z","2298.3"
"2024-04-17T16:31:00.000Z","2024-04-17T16:31:00.000Z","2298.3"
"2024-04-17T16:33:00.000Z","2024-04-17T16:36:00.000Z","2284.5"
"2024-04-17T16:34:00.000Z","2024-04-17T16:34:00.000Z","2284.5"
"2024-04-17T16:36:00.000Z","2024-04-17T16:39:00.000Z","2295.2"
"2024-04-17T16:37:00.000Z","2024-04-17T16:37:00.000Z","2295.19999"
"2024-04-17T16:39:00.000Z","2024-04-17T16:42:00.000Z","2297"
"2024-04-17T16:40:00.000Z","2024-04-17T16:40:00.000Z","2297"
"2024-04-17T16:42:00.000Z","2024-04-17T16:45:00.000Z","2294"
"2024-04-17T16:43:00.000Z","2024-04-17T16:43:00.000Z","2294"
"2024-04-17T16:45:00.000Z","2024-04-17T16:48:00.000Z","2295.8"
"2024-04-17T16:46:00.000Z","2024-04-17T16:46:00.000Z","2295.8"
"2024-04-17T16:48:00.000Z","2024-04-17T16:51:00.000Z","2300"
"2024-04-17T16:49:00.000Z","2024-04-17T16:49:00.000Z","2300"
"2024-04-17T16:51:00.000Z","2024-04-17T16:54:00.000Z","2312"
"2024-04-17T16:52:00.000Z","2024-04-17T16:52:00.000Z","2312"
"2024-04-17T16:54:00.000Z","2024-04-17T16:57:00.000Z","2310.3"
"2024-04-17T16:55:00.000Z","2024-04-17T16:55:00.000Z","2310.3"
"2024-04-17T16:57:00.000Z","2024-04-17T17:00:00.000Z","2315.8"
"2024-04-17T16:58:00.000Z","2024-04-17T16:58:00.000Z","2315.8"
"2024-04-17T17:00:00.000Z","2024-04-17T17:03:00.000Z","2310"
"2024-04-17T17:01:00.000Z","2024-04-17T17:01:00.000Z","2310"
"2024-04-17T17:03:00.000Z","2024-04-17T17:06:00.000Z","2300.8"
"2024-04-17T17:04:00.000Z","2024-04-17T17:04:00.000Z","2300.8"
"2024-04-17T17:06:00.000Z","2024-04-17T17:09:00.000Z","2305.3"
"2024-04-17T17:07:00.000Z","2024-04-17T17:07:00.000Z","2305.3"
"2024-04-17T17:09:00.000Z","2024-04-17T17:12:00.000Z","2320.5"
"2024-04-17T17:10:00.000Z","2024-04-17T17:10:00.000Z","2320.5"
"2024-04-17T17:12:00.000Z","2024-04-17T17:15:00.000Z","2334"
"2024-04-17T17:13:00.000Z","2024-04-17T17:13:00.000Z","2334"
"2024-04-17T17:15:00.000Z","2024-04-17T17:18:00.000Z","2346.7"
"2024-04-17T17:16:00.000Z","2024-04-17T17:16:00.000Z","2346.69999"
"2024-04-17T17:18:00.000Z","2024-04-17T17:21:00.000Z","2350.7"
"2024-04-17T17:19:00.000Z","2024-04-17T17:19:00.000Z","2350.69999"
"2024-04-17T17:21:00.000Z","2024-04-17T17:24:00.000Z","2341.5"
"2024-04-17T17:22:00.000Z","2024-04-17T17:22:00.000Z","2341.5"
"2024-04-17T17:24:00.000Z","2024-04-17T17:27:00.000Z","2341.2"
"2024-04-17T17:25:00.000Z","2024-04-17T17:25:00.000Z","2341.19999"
"2024-04-17T17:27:00.000Z","2024-04-17T17:30:00.000Z","2347"
"2024-04-17T17:28:00.000Z","2024-04-17T17:28:00.000Z","2347"
"2024-04-17T17:30:00.000Z","2024-04-17T17:33:00.000Z","2352"
"2024-04-17T17:31:00.000Z","2024-04-17T17:31:00.000Z","2352"
"2024-04-17T17:33:00.000Z","2024-04-17T17:36:00.000Z","2346"
"2024-04-17T17:34:00.000Z","2024-04-17T17:34:00.000Z","2346"
"2024-04-17T17:36:00.000Z","2024-04-17T17:39:00.000Z","2345.7"
"2024-04-17T17:37:00.000Z","2024-04-17T17:37:00.000Z","2345.69999"
"2024-04-17T17:39:00.000Z","2024-04-17T17:42:00.000Z","2352.3"
"2024-04-17T17:40:00.000Z","2024-04-17T17:40:00.000Z","2352.3"
"2024-04-17T17:42:00.000Z","2024-04-17T17:45:00.000Z","2344.5"
"2024-04-17T17:43:00.000Z","2024-04-17T17:43:00.000Z","2344.5"
"2024-04-17T17:45:00.000Z","2024-04-17T17:48:00.000Z","2354.5"
"2024-04-17T17:46:00.000Z","2024-04-17T17:46:00.000Z","2354.5"
"2024-04-17T17:48:00.000Z","2024-04-17T17:51:00.000Z","2365.3"
"2024-04-17T17:49:00.000Z","2024-04-17T17:49:00.000Z","2365.3"
"2024-04-17T17:51:00.000Z","2024-04-17T17:54:00.000Z","2380.7"
"2024-04-17T17:52:00.000Z","2024-04-17T17:52:00.000Z","2380.69999"
"2024-04-17T17:54:00.000Z","2024-04-17T17:57:00.000Z","2389.8"
"2024-04-17T17:55:00.000Z","2024-04-17T17:55:00.000Z","2389.8"
"2024-04-17T17:57:00.000Z","2024-04-17T18:00:00.000Z","2395.2"
"2024-04-17T17:58:00.000Z","2024-04-17T17:58:00.000Z","2395.19999"
"2024-04-17T18:00:00.000Z","2024-04-17T18:03:00.000Z","2371.9"
"2024-04-17T18:01:00.000Z","2024-04-17T18:01:00.000Z","2371.9"
"2024-04-17T18:03:00.000Z","2024-04-17T18:06:00.000Z","2337.5"
"2024-04-17T18:04:00.000Z","2024-04-17T18:04:00.000Z","2337.5"
"2024-04-17T18:06:00.000Z","2024-04-17T18:09:00.000Z","2333.5"
"2024-04-17T18:07:00.000Z","2024-04-17T18:07:00.000Z","2333.5"
"2024-04-17T18:09:00.000Z","2024-04-17T18:12:00.000Z","2334.8"
"2024-04-17T18:10:00.000Z","2024-04-17T18:10:00.000Z","2334.8"
"2024-04-17T18:12:00.000Z","2024-04-17T18:15:00.000Z","2330.2"
"2024-04-17T18:13:00.000Z","2024-04-17T18:13:00.000Z","2330.19999"
"2024-04-17T18:15:00.000Z","2024-04-17T18:18:00.000Z","2344.8"
"2024-04-17T18:16:00.000Z","2024-04-17T18:16:00.000Z","2344.8"
"2024-04-17T18:18:00.000Z","2024-04-17T18:21:00.000Z","2337.5"
"2024-04-17T18:19:00.000Z","2024-04-17T18:19:00.000Z","2337.5"
"2024-04-17T18:21:00.000Z","2024-04-17T18:24:00.000Z","2328"
"2024-04-17T18:22:00.000Z","2024-04-17T18:22:00.000Z","2328"
"2024-04-17T18:24:00.000Z","2024-04-17T18:27:00.000Z","2334.8"
"2024-04-17T18:25:00.000Z","2024-04-17T18:25:00.000Z","2334.8"
"2024-04-17T18:27:00.000Z","2024-04-17T18:30:00.000Z","2322.5"
"2024-04-17T18:28:00.000Z","2024-04-17T18:28:00.000Z","2322.5"
"2024-04-17T18:30:00.000Z","2024-04-17T18:33:00.000Z","2321.3"
"2024-04-17T18:31:00.000Z","2024-04-17T18:31:00.000Z","2321.3"
"2024-04-17T18:33:00.000Z","2024-04-17T18:36:00.000Z","2308.8"
"2024-04-17T18:34:00.000Z","2024-04-17T18:34:00.000Z","2308.8"
"2024-04-17T18:36:00.000Z","2024-04-17T18:39:00.000Z","2310.3"
"2024-04-17T18:37:00.000Z","2024-04-17T18:37:00.000Z","2310.3"
"2024-04-17T18:39:00.000Z","2024-04-17T18:42:00.000Z","2316.5"
"2024-04-17T18:40:00.000Z","2024-04-17T18:40:00.000Z","2316.5"
"2024-04-17T18:42:00.000Z","2024-04-17T18:45:00.000Z","2305.2"
"2024-04-17T18:43:00.000Z","2024-04-17T18:43:00.000Z","2305.19999"
"2024-04-17T18:45:00.000Z","2024-04-17T18:48:00.000Z","2302.2"
"2024-04-17T18:46:00.000Z","2024-04-17T18:46:00.000Z","2302.19999"
"2024-04-17T18:48:00.000Z","2024-04-17T18:51:00.000Z","2316"
"2024-04-17T18:49:00.000Z","2024-04-17T18:49:00.000Z","2316"
"2024-04-17T18:51:00.000Z","2024-04-17T18:54:00.000Z","2313"
"2024-04-17T18:52:00.000Z","2024-04-17T18:52:00.000Z","2313"
"2024-04-17T18:54:00.000Z","2024-04-17T18:57:00.000Z","2318.3"
"2024-04-17T18:55:00.000Z","2024-04-17T18:55:00.000Z","2318.3"
"2024-04-17T18:57:00.000Z","2024-04-17T19:00:00.000Z","2325.5"
"2024-04-17T18:58:00.000Z","2024-04-17T18:58:00.000Z","2325.5"
"2024-04-17T19:00:00.000Z","2024-04-17T19:03:00.000Z","2323.8"
"2024-04-17T19:01:00.000Z","2024-04-17T19:01:00.000Z","2323.8"
"2024-04-17T19:03:00.000Z","2024-04-17T19:06:00.000Z","2343.5"
"2024-04-17T19:04:00.000Z","2024-04-17T19:04:00.000Z","2343.5"
"2024-04-17T19:06:00.000Z","2024-04-17T19:09:00.000Z","2355.8"
"2024-04-17T19:07:00.000Z","2024-04-17T19:07:00.000Z","2355.8"
"2024-04-17T19:09:00.000Z","2024-04-17T19:12:00.000Z","2351.3"
"2024-04-17T19:10:00.000Z","2024-04-17T19:10:00.000Z","2351.3"
"2024-04-17T19:12:00.000Z","2024-04-17T19:15:00.000Z","2358.7"
"2024-04-17T19:13:00.000Z","2024-04-17T19:13:00.000Z","2358.69999"
"2024-04-17T19:15:00.000Z","2024-04-17T19:18:00.000Z","2338.7"
"2024-04-17T19:16:00.000Z","2024-04-17T19:16:00.000Z","2338.69999"
"2024-04-17T19:18:00.000Z","2024-04-17T19:21:00.000Z","2344"
"2024-04-17T19:19:00.000Z","2024-04-17T19:19:00.000Z","2344"
"2024-04-17T19:21:00.000Z","2024-04-17T19:24:00.000Z","2351.2"
"2024-04-17T19:22:00.000Z","2024-04-17T19:22:00.000Z","2351.19999"
"2024-04-17T19:24:00.000Z","2024-04-17T19:27:00.000Z","2372.2"
"2024-04-17T19:25:00.000Z","2024-04-17T19:25:00.000Z","2372.19999"
"2024-04-17T19:27:00.000Z","2024-04-17T19:30:00.000Z","2370.2"
"2024-04-17T19:28:00.000Z","2024-04-17T19:28:00.000Z","2370.19999"
"2024-04-17T19:30:00.000Z","2024-04-17T19:33:00.000Z","2374"
"2024-04-17T19:31:00.000Z","2024-04-17T19:31:00.000Z","2374"
"2024-04-17T19:33:00.000Z","2024-04-17T19:36:00.000Z","2368"
"2024-04-17T19:34:00.000Z","2024-04-17T19:34:00.000Z","2368"
"2024-04-17T19:36:00.000Z","2024-04-17T19:39:00.000Z","2355.2"
"2024-04-17T19:37:00.000Z","2024-04-17T19:37:00.000Z","2355.19999"
"2024-04-17T19:39:00.000Z","2024-04-17T19:42:00.000Z","2353.3"
"2024-04-17T19:40:00.000Z","2024-04-17T19:40:00.000Z","2353.3"
"2024-04-17T19:42:00.000Z","2024-04-17T19:45:00.000Z","2347.3"
"2024-04-17T19:43:00.000Z","2024-04-17T19:43:00.000Z","2347.3"
"2024-04-17T19:45:00.000Z","2024-04-17T19:48:00.000Z","2343.3"
"2024-04-17T19:46:00.000Z","2024-04-17T19:46:00.000Z","2343.3"
"2024-04-17T19:48:00.000Z","2024-04-17T19:51:00.000Z","2331.2"
"2024-04-17T19:49:00.000Z","2024-04-17T19:49:00.000Z","2331.19999"
"2024-04-17T19:51:00.000Z","2024-04-17T19:54:00.000Z","2319.8"
"2024-04-17T19:52:00.000Z","2024-04-17T19:52:00.000Z","2319.8"
"2024-04-17T19:54:00.000Z","2024-04-17T19:57:00.000Z","2313.2"
"2024-04-17T19:55:00.000Z","2024-04-17T19:55:00.000Z","2313.19999"
"2024-04-17T19:57:00.000Z","2024-04-17T20:00:00.000Z","2288.2"
"2024-04-17T19:58:00.000Z","2024-04-17T19:58:00.000Z","2288.19999"
"2024-04-17T20:00:00.000Z","2024-04-17T20:03:00.000Z","2258.8"
"2024-04-17T20:01:00.000Z","2024-04-17T20:01:00.000Z","2258.8"
"2024-04-17T20:03:00.000Z","2024-04-17T20:06:00.000Z","2267"
"2024-04-17T20:04:00.000Z","2024-04-17T20:04:00.000Z","2267"
"2024-04-17T20:06:00.000Z","2024-04-17T20:09:00.000Z","2298.7"
"2024-04-17T20:07:00.000Z","2024-04-17T20:07:00.000Z","2298.69999"
"2024-04-17T20:09:00.000Z","2024-04-17T20:12:00.000Z","2310.5"
"2024-04-17T20:10:00.000Z","2024-04-17T20:10:00.000Z","2310.5"
"2024-04-17T20:12:00.000Z","2024-04-17T20:15:00.000Z","2324.5"
"2024-04-17T20:13:00.000Z","2024-04-17T20:13:00.000Z","2324.5"
"2024-04-17T20:15:00.000Z","2024-04-17T20:18:00.000Z","2319.8"
"2024-04-17T20:16:00.000Z","2024-04-17T20:16:00.000Z","2319.8"
"2024-04-17T20:18:00.000Z","2024-04-17T20:21:00.000Z","2318.8"
"2024-04-17T20:19:00.000Z","2024-04-17T20:19:00.000Z","2318.8"
"2024-04-17T20:21:00.000Z","2024-04-17T20:24:00.000Z","2295.8"
"2024-04-17T20:22:00.000Z","2024-04-17T20:22:00.000Z","2295.8"
"2024-04-17T20:24:00.000Z","2024-04-17T20:27:00.000Z","2267"
"2024-04-17T20:25:00.000Z","2024-04-17T20:25:00.000Z","2267"
"2024-04-17T20:27:00.000Z","2024-04-17T20:30:00.000Z","2259.2"
"2024-04-17T20:28:00.000Z","2024-04-17T20:28:00.000Z","2259.19999"
"2024-04-17T20:30:00.000Z","2024-04-17T20:33:00.000Z","2229.2"
"2024-04-17T20:31:00.000Z","2024-04-17T20:31:00.000Z","2229.19999"
"2024-04-17T20:33:00.000Z","2024-04-17T20:36:00.000Z","2188"
"2024-04-17T20:34:00.000Z","2024-04-17T20:34:00.000Z","2188"
"2024-04-17T20:36:00.000Z","2024-04-17T20:39:00.000Z","2148.5"
"2024-04-17T20:37:00.000Z","2024-04-17T20:37:00.000Z","2148.5"
"2024-04-17T20:39:00.000Z","2024-04-17T20:42:00.000Z","2132.8"
"2024-04-17T20:40:00.000Z","2024-04-17T20:40:00.000Z","2132.8"
"2024-04-17T20:42:00.000Z","2024-04-17T20:45:00.000Z","2110.2"
"2024-04-17T20:43:00.000Z","2024-04-17T20:43:00.000Z","2110.19999"
"2024-04-17T20:45:00.000Z","2024-04-17T20:48:00.000Z","2104.8"
"2024-04-17T20:46:00.000Z","2024-04-17T20:46:00.000Z","2104.8"
"2024-04-17T20:48:00.000Z","2024-04-17T20:51:00.000Z","2099.7"
"2024-04-17T20:49:00.000Z","2024-04-17T20:49:00.000Z","2099.69999"
"2024-04-17T20:51:00.000Z","2024-04-17T20:54:00.000Z","2102.7"
"2024-04-17T20:52:00.000Z","2024-04-17T20:52:00.000Z","2102.69999"
"2024-04-17T20:54:00.000Z","2024-04-17T20:57:00.000Z","2079.7"
"2024-04-17T20:55:00.000Z","2024-04-17T20:55:00.000Z","2079.69999"
"2024-04-17T20:57:00.000Z","2024-04-17T21:00:00.000Z","2052.4"
"2024-04-17T20:58:00.000Z","2024-04-17T20:58:00.000Z","2052.4"
"2024-04-17T21:00:00.000Z","2024-04-17T21:03:00.000Z","2013.2"
"2024-04-17T21:01:00.000Z","2024-04-17T21:01:00.000Z","2013.2"
"2024-04-17T21:03:00.000Z","2024-04-17T21:06:00.000Z","2069.3"
"2024-04-17T21:04:00.000Z","2024-04-17T21:04:00.000Z","2069.3"
"2024-04-17T21:06:00.000Z","2024-04-17T21:09:00.000Z","2083.8"
"2024-04-17T21:07:00.000Z","2024-04-17T21:07:00.000Z","2083.8"
"2024-04-17T21:09:00.000Z","2024-04-17T21:12:00.000Z","2044.9"
"2024-04-17T21:10:00.000Z","2024-04-17T21:10:00.000Z","2044.9"
"2024-04-17T21:12:00.000Z","2024-04-17T21:15:00.000Z","2019.5"
"2024-04-17T21:13:00.000Z","2024-04-17T21:13:00.000Z","2019.5"
"2024-04-17T21:15:00.000Z","2024-04-17T21:18:00.000Z","1999.2"
"2024-04-17T21:16:00.000Z","2024-04-17T21:16:00.000Z","1999.2"
"2024-04-17T21:18:00.000Z","2024-04-17T21:21:00.000Z","1954.4"
"2024-04-17T21:19:00.000Z","2024-04-17T21:19:00.000Z","1954.4"
"2024-04-17T21:21:00.000Z","2024-04-17T21:24:00.000Z","1938.7"
"2024-04-17T21:22:00.000Z","2024-04-17T21:22:00.000Z","1938.7"
"2024-04-17T21:24:00.000Z","2024-04-17T21:27:00.000Z","1932.3"
"2024-04-17T21:25:00.000Z","2024-04-17T21:25:00.000Z","1932.3"
"2024-04-17T21:27:00.000Z","2024-04-17T21:30:00.000Z","1905.8"
"2024-04-17T21:28:00.000Z","2024-04-17T21:28:00.000Z","1905.8"
"2024-04-17T21:30:00.000Z","2024-04-17T21:33:00.000Z","1869.4"
"2024-04-17T21:31:00.000Z","2024-04-17T21:31:00.000Z","1869.4"
"2024-04-17T21:33:00.000Z","2024-04-17T21:36:00.000Z","1851"
"2024-04-17T21:34:00.000Z","2024-04-17T21:34:00.000Z","1851"
"2024-04-17T21:36:00.000Z","2024-04-17T21:39:00.000Z","1834"
"2024-04-17T21:37:00.000Z","2024-04-17T21:37:00.000Z","1834"
"2024-04-17T21:39:00.000Z","2024-04-17T21:42:00.000Z","1831.5"
"2024-04-17T21:40:00.000Z","2024-04-17T21:40:00.000Z","1831.5"
"2024-04-17T21:42:00.000Z","2024-04-17T21:45:00.000Z","1813.5"
"2024-04-17T21:43:00.000Z","2024-04-17T21:43:00.000Z","1813.5"
"2024-04-17T21:45:00.000Z","2024-04-17T21:48:00.000Z","1819.3"
"2024-04-17T21:46:00.000Z","2024-04-17T21:46:00.000Z","1819.3"
"2024-04-17T21:48:00.000Z","2024-04-17T21:51:00.000Z","1822.8"
"2024-04-17T21:49:00.000Z","2024-04-17T21:49:00.000Z","1822.8"
"2024-04-17T21:51:00.000Z","2024-04-17T21:54:00.000Z","1817.8"
"2024-04-17T21:52:00.000Z","2024-04-17T21:52:00.000Z","1817.8"
"2024-04-17T21:54:00.000Z","2024-04-17T21:57:00.000Z","1814.5"
"2024-04-17T21:55:00.000Z","2024-04-17T21:55:00.000Z","1814.5"
"2024-04-17T21:57:00.000Z","2024-04-17T22:00:00.000Z","1806.2"
"2024-04-17T21:58:00.000Z","2024-04-17T21:58:00.000Z","1806.2"
"2024-04-17T22:00:00.000Z","2024-04-17T22:03:00.000Z","1775.1"
"2024-04-17T22:01:00.000Z","2024-04-17T22:01:00.000Z","1775.09999"
"2024-04-17T22:03:00.000Z","2024-04-17T22:06:00.000Z","1754.9"
"2024-04-17T22:04:00.000Z","2024-04-17T22:04:00.000Z","1754.9"
"2024-04-17T22:06:00.000Z","2024-04-17T22:09:00.000Z","1740.2"
"2024-04-17T22:07:00.000Z","2024-04-17T22:07:00.000Z","1740.2"
"2024-04-17T22:09:00.000Z","2024-04-17T22:12:00.000Z","1738.2"
"2024-04-17T22:10:00.000Z","2024-04-17T22:10:00.000Z","1738.2"
"2024-04-17T22:12:00.000Z","2024-04-17T22:15:00.000Z","1746.3"
"2024-04-17T22:13:00.000Z","2024-04-17T22:13:00.000Z","1746.3"
"2024-04-17T22:15:00.000Z","2024-04-17T22:18:00.000Z","1750.5"
"2024-04-17T22:16:00.000Z","2024-04-17T22:16:00.000Z","1750.5"
"2024-04-17T22:18:00.000Z","2024-04-17T22:21:00.000Z","1747"
"2024-04-17T22:19:00.000Z","2024-04-17T22:19:00.000Z","1747"
"2024-04-17T22:21:00.000Z","2024-04-17T22:24:00.000Z","1747.2"
"2024-04-17T22:22:00.000Z","2024-04-17T22:22:00.000Z","1747.2"
"2024-04-17T22:24:00.000Z","2024-04-17T22:27:00.000Z","1746.2"
"2024-04-17T22:25:00.000Z","2024-04-17T22:25:00.000Z","1746.2"
"2024-04-17T22:27:00.000Z","2024-04-17T22:30:00.000Z","1676.7"
"2024-04-17T22:28:00.000Z","2024-04-17T22:28:00.000Z","1676.7"
"2024-04-17T22:30:00.000Z","2024-04-17T22:33:00.000Z","1672.8"
"2024-04-17T22:31:00.000Z","2024-04-17T22:31:00.000Z","1672.8"
"2024-04-17T22:33:00.000Z","2024-04-17T22:36:00.000Z","1661.2"
"2024-04-17T22:34:00.000Z","2024-04-17T22:34:00.000Z","1661.2"
"2024-04-17T22:36:00.000Z","2024-04-17T22:39:00.000Z","1648.2"
"2024-04-17T22:37:00.000Z","2024-04-17T22:37:00.000Z","1648.2"
"2024-04-17T22:39:00.000Z","2024-04-17T22:42:00.000Z","1646.3"
"2024-04-17T22:40:00.000Z","2024-04-17T22:40:00.000Z","1646.3"
"2024-04-17T22:42:00.000Z","2024-04-17T22:45:00.000Z","1640"
"2024-04-17T22:43:00.000Z","2024-04-17T22:43:00.000Z","1640"
"2024-04-17T22:45:00.000Z","2024-04-17T22:48:00.000Z","1632.5"
"2024-04-17T22:46:00.000Z","2024-04-17T22:46:00.000Z","1632.5"
"2024-04-17T22:48:00.000Z","2024-04-17T22:51:00.000Z","1619.4"
"2024-04-17T22:49:00.000Z","2024-04-17T22:49:00.000Z","1619.4"
"2024-04-17T22:51:00.000Z","2024-04-17T22:54:00.000Z","1621.2"
"2024-04-17T22:52:00.000Z","2024-04-17T22:52:00.000Z","1621.2"
"2024-04-17T22:54:00.000Z","2024-04-17T22:57:00.000Z","1625.8"
"2024-04-17T22:55:00.000Z","2024-04-17T22:55:00.000Z","1625.8"
"2024-04-17T22:57:00.000Z","2024-04-17T23:00:00.000Z","1630"
"2024-04-17T22:58:00.000Z","2024-04-17T22:58:00.000Z","1630"
